participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.players_per_group,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,prestige_sd.1.player.id_in_group,prestige_sd.1.player.role,prestige_sd.1.player.payoff,prestige_sd.1.player.contribution,prestige_sd.1.player.show_payoff,prestige_sd.1.player.show_contribution,prestige_sd.1.group.id_in_subsession,prestige_sd.1.group.total_contribution,prestige_sd.1.subsession.round_number,prestige_sd.2.player.id_in_group,prestige_sd.2.player.role,prestige_sd.2.player.payoff,prestige_sd.2.player.contribution,prestige_sd.2.player.show_payoff,prestige_sd.2.player.show_contribution,prestige_sd.2.group.id_in_subsession,prestige_sd.2.group.total_contribution,prestige_sd.2.subsession.round_number,prestige_sd.3.player.id_in_group,prestige_sd.3.player.role,prestige_sd.3.player.payoff,prestige_sd.3.player.contribution,prestige_sd.3.player.show_payoff,prestige_sd.3.player.show_contribution,prestige_sd.3.group.id_in_subsession,prestige_sd.3.group.total_contribution,prestige_sd.3.subsession.round_number
1,cbvk63gf,,1,16,15,prestige_sd,Results,2025-03-21 03:15:38.300177,1,,,360.0,35kkcu2w,,,,,0,3,prestige_sd_demo,0.0,1.0,1,,120.0,10.0,0,1,1,30.0,1,1,,120.0,10.0,0,1,1,30.0,2,1,,120.0,10.0,1,1,1,30.0,3
2,w1dkv04w,,1,16,15,prestige_sd,Results,2025-03-21 03:15:38.339959,1,,,360.0,35kkcu2w,,,,,0,3,prestige_sd_demo,0.0,1.0,2,,120.0,10.0,1,1,1,30.0,1,2,,120.0,10.0,1,1,1,30.0,2,2,,120.0,10.0,0,1,1,30.0,3
3,nt8p9vmj,,1,16,15,prestige_sd,Results,2025-03-21 03:15:38.349192,1,,,360.0,35kkcu2w,,,,,0,3,prestige_sd_demo,0.0,1.0,3,,120.0,10.0,0,0,1,30.0,1,3,,120.0,10.0,1,0,1,30.0,2,3,,120.0,10.0,0,1,1,30.0,3
1,6xs1sele,,1,16,15,prestige_sd,Results,2025-03-21 03:15:39.498133,1,,,450.0,1ofpmch3,,,,,0,3,prestige_sd_demo,0.0,1.0,1,,150.0,10.0,0,1,1,60.0,1,1,,150.0,10.0,0,1,1,60.0,2,1,,150.0,10.0,0,1,1,60.0,3
2,6hqns501,,1,16,15,prestige_sd,Results,2025-03-21 03:15:39.511096,1,,,410.0,1ofpmch3,,,,,0,3,prestige_sd_demo,0.0,1.0,3,,130.0,30.0,1,0,1,60.0,1,2,,140.0,20.0,0,1,1,60.0,2,2,,140.0,20.0,1,1,1,60.0,3
3,yzmm17qq,,1,16,15,prestige_sd,Results,2025-03-21 03:15:39.521911,1,,,400.0,1ofpmch3,,,,,0,3,prestige_sd_demo,0.0,1.0,2,,140.0,20.0,0,0,1,60.0,1,3,,130.0,30.0,1,1,1,60.0,2,3,,130.0,30.0,0,0,1,60.0,3
1,3grja5r0,,1,16,15,prestige_sd,Results,2025-03-21 03:15:40.355287,1,,,900.0,ctpwxyj3,,,,,0,3,prestige_sd_demo,0.0,1.0,1,,300.0,100.0,1,0,1,300.0,1,1,,300.0,100.0,1,1,1,300.0,2,1,,300.0,100.0,0,1,1,300.0,3
2,ih084m5h,,1,16,15,prestige_sd,Results,2025-03-21 03:15:40.369906,1,,,900.0,ctpwxyj3,,,,,0,3,prestige_sd_demo,0.0,1.0,2,,300.0,100.0,0,1,1,300.0,1,2,,300.0,100.0,1,0,1,300.0,2,2,,300.0,100.0,1,0,1,300.0,3
3,nnyh58t7,,1,16,15,prestige_sd,Results,2025-03-21 03:15:40.382624,1,,,900.0,ctpwxyj3,,,,,0,3,prestige_sd_demo,0.0,1.0,3,,300.0,100.0,0,0,1,300.0,1,3,,300.0,100.0,1,0,1,300.0,2,3,,300.0,100.0,0,0,1,300.0,3
